"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"139","2016-01-11",51.3,-8.2,228174600,2.32180555555556
"140","2016-01-11",51.3,-8.5,250000908,2.93736111111111
"141","2016-01-11",51.3,-8.3,250000908,1.64625
"142","2016-01-11",51.3,-8.4,250000908,2.76694444444444
"143","2016-01-11",51.3,-5,205162000,4.94680555555556
"144","2016-01-11",51.3,-5.4,205322000,0.252777777777778
"145","2016-01-11",51.3,-5.3,205322000,4.74041666666667
"146","2016-01-11",51.3,-7.8,250001702,0.127777777777778
"147","2016-01-11",51.3,-7.9,250001702,12.1795833333333
"148","2016-01-11",51.3,-5.2,205289000,1.03055555555556
"149","2016-01-11",51.3,-5.3,205289000,0.517083333333333
"150","2016-01-11",51.3,-8.6,227486000,2.32375
"151","2016-01-11",51.3,-8.5,227486000,4.11194444444445
"152","2016-01-11",51.3,-8.7,227486000,0.262777777777778
"153","2016-01-11",51.3,2.9,205150000,1.63486111111111
"154","2016-01-11",51.3,3,205150000,2.19444444444444
"155","2016-01-11",51.3,-8.7,250105650,4.09152777777778
"156","2016-01-11",51.3,-8.6,250105650,3.41611111111111
"157","2016-01-11",51.3,-8.8,250105650,1.83416666666667
"158","2016-01-11",51.3,-8.5,250105650,0.901805555555556
"159","2016-01-11",51.3,-8,250107700,6.18041666666667
"160","2016-01-11",51.3,-7.8,250107700,1.10291666666667
"161","2016-01-11",51.3,-7.9,250107700,7.54111111111111
"162","2016-01-11",51.3,2.6,244179000,0.133333333333333
"163","2016-01-11",51.3,-5.2,227485000,2.60486111111111
"164","2016-01-11",51.3,-5.6,227485000,1.84986111111111
"165","2016-01-11",51.3,-5.4,227485000,1.04125
"166","2016-01-11",51.3,-5.5,227485000,0.7775
"167","2016-01-11",51.3,-5.3,227485000,2.31722222222222
"168","2016-01-11",51.3,-5.1,227485000,0.268333333333333
"169","2016-01-11",51.3,2.6,244221000,0.397083333333333
"170","2016-01-11",51.3,2.5,244221000,0.811666666666667
"171","2016-01-11",51.3,-8.6,250136400,1.30069444444444
"172","2016-01-11",51.3,-8.5,250136400,0.808472222222222
"173","2016-01-11",51.3,-8.7,250136400,1.5275
"174","2016-01-11",51.3,-8.8,250136400,1.05041666666667
"175","2016-01-11",51.3,-10.5,228004700,0.477222222222222
"176","2016-01-11",51.3,2.4,227106400,2.94777777777778
